Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2000	55-64	49	F	2106-3	91	70373	129.3
2000	55-64	50	F	2106-3	39	28421	137.2
2000	55-64	51	F	2054-5	225	53920	417.3
2000	55-64	51	F	2106-3	400	259527	154.1
2000	55-64	53	F	A-PI	13	14807	87.8 (Unreliable)
2000	55-64	53	F	2054-5	15	5044	297.4 (Unreliable)
2000	55-64	53	F	2106-3	338	226624	149.1
2000	55-64	54	F	2106-3	229	92081	248.7
2000	55-64	55	F	2054-5	49	9085	539.4
2000	55-64	55	F	2106-3	357	221000	161.5
2000	55-64	56	F	2106-3	43	21374	201.2
2000	65-74	1	F	2054-5	408	35512	1148.9
2000	65-74	1	F	2106-3	1034	139977	738.7
2000	65-74	2	F	1002-5	13	2021	643.2 (Unreliable)
2000	65-74	2	F	2106-3	39	8237	473.5
2000	65-74	4	F	1002-5	37	5090	726.9
2000	65-74	4	F	A-PI	12	2748	436.7 (Unreliable)
2000	65-74	4	F	2054-5	29	3281	883.9
2000	65-74	4	F	2106-3	900	181007	497.2
2000	65-74	5	F	2054-5	135	11370	1187.3
2000	65-74	5	F	2106-3	613	96152	637.5
2000	65-74	6	F	1002-5	44	7982	551.2
2000	65-74	6	F	A-PI	500	128622	388.7
2000	65-74	6	F	2054-5	713	61438	1160.5
2000	65-74	6	F	2106-3	4772	835068	571.5
2000	65-74	8	F	A-PI	14	2626	533.1 (Unreliable)
2000	65-74	8	F	2054-5	31	3549	873.5
2000	65-74	8	F	2106-3	605	114396	528.9
2000	65-74	9	F	2054-5	66	8121	812.7
2000	65-74	9	F	2106-3	588	117737	499.4
2000	65-74	10	F	2054-5	42	3788	1108.8
2000	65-74	10	F	2106-3	113	26158	432
2000	65-74	11	F	2054-5	179	15615	1146.3
2000	65-74	11	F	2106-3	17	4752	357.7 (Unreliable)
2000	65-74	12	F	A-PI	19	7633	248.9 (Unreliable)
2000	65-74	12	F	2054-5	637	60792	1047.8
2000	65-74	12	F	2106-3	3540	713871	495.9
2000	65-74	13	F	A-PI	17	3054	556.6 (Unreliable)
2000	65-74	13	F	2054-5	632	52046	1214.3
2000	65-74	13	F	2106-3	1273	187399	679.3
2000	65-74	15	F	A-PI	164	36307	451.7
2000	65-74	15	F	2106-3	48	10265	467.6
2000	65-74	16	F	2106-3	214	38976	549.1
2000	65-74	17	F	A-PI	32	9824	325.7
2000	65-74	17	F	2054-5	556	55453	1002.7
2000	65-74	17	F	2106-3	2251	362450	621.1
2000	65-74	18	F	2054-5	193	14484	1332.5
2000	65-74	18	F	2106-3	1448	202579	714.8
2000	65-74	19	F	2054-5	16	1182	1353.6 (Unreliable)
2000	65-74	19	F	2106-3	595	113640	523.6
2000	65-74	20	F	2054-5	46	3919	1173.8
2000	65-74	20	F	2106-3	548	90651	604.5
2000	65-74	21	F	2054-5	99	8232	1202.6
2000	65-74	21	F	2106-3	1109	142012	780.9
2000	65-74	22	F	2054-5	420	39257	1069.9
2000	65-74	22	F	2106-3	789	117091	673.8
2000	65-74	23	F	2106-3	277	51654	536.3
2000	65-74	24	F	A-PI	14	5355	261.4 (Unreliable)
2000	65-74	24	F	2054-5	398	38376	1037.1
2000	65-74	24	F	2106-3	800	133169	600.7
2000	65-74	25	F	A-PI	13	4685	277.5 (Unreliable)
2000	65-74	25	F	2054-5	65	9186	707.6
2000	65-74	25	F	2106-3	1101	223286	493.1
2000	65-74	26	F	2054-5	469	40205	1166.5
2000	65-74	26	F	2106-3	2012	307684	653.9
2000	65-74	27	F	2054-5	12	2028	591.7 (Unreliable)
2000	65-74	27	F	2106-3	658	153595	428.4
2000	65-74	28	F	2054-5	353	27137	1300.8
2000	65-74	28	F	2106-3	541	76325	708.8
2000	65-74	29	F	2054-5	217	18317	1184.7
2000	65-74	29	F	2106-3	1310	194627	673.1
2000	65-74	30	F	2106-3	166	31419	528.3
2000	65-74	31	F	2054-5	12	1520	789.5 (Unreliable)
2000	65-74	31	F	2106-3	303	60477	501
2000	65-74	32	F	A-PI	13	3624	358.7 (Unreliable)
2000	65-74	32	F	2054-5	35	3346	1046
2000	65-74	32	F	2106-3	356	59029	603.1
2000	65-74	33	F	2106-3	197	41292	477.1
2000	65-74	34	F	A-PI	29	10147	285.8
2000	65-74	34	F	2054-5	367	34751	1056.1
2000	65-74	34	F	2106-3	1599	274942	581.6
2000	65-74	35	F	1002-5	14	3568	392.4 (Unreliable)
2000	65-74	35	F	2106-3	280	57317	488.5
2000	65-74	36	F	A-PI	77	26736	288
2000	65-74	36	F	2054-5	908	100952	899.4
2000	65-74	36	F	2106-3	3608	584644	617.1
2000	65-74	37	F	1002-5	13	2264	574.2 (Unreliable)
2000	65-74	37	F	2054-5	589	51281	1148.6
2000	65-74	37	F	2106-3	1478	240726	614
2000	65-74	38	F	2106-3	112	23950	467.6
2000	65-74	39	F	2054-5	497	42071	1181.3
2000	65-74	39	F	2106-3	2612	391956	666.4
2000	65-74	40	F	1002-5	39	7011	556.3
2000	65-74	40	F	2054-5	78	6381	1222.4
2000	65-74	40	F	2106-3	881	117869	747.4
2000	65-74	41	F	2054-5	11	1110	991.0 (Unreliable)
2000	65-74	41	F	2106-3	563	112857	498.9
2000	65-74	42	F	2054-5	475	42236	1124.6
2000	65-74	42	F	2106-3	2944	492582	597.7
2000	65-74	44	F	2054-5	12	1332	900.9 (Unreliable)
2000	65-74	44	F	2106-3	207	39209	527.9
2000	65-74	45	F	2054-5	377	34266	1100.2
2000	65-74	45	F	2106-3	664	113875	583.1
2000	65-74	46	F	2106-3	132	27360	482.5
2000	65-74	47	F	2054-5	330	24693	1336.4
2000	65-74	47	F	2106-3	1328	186245	713
2000	65-74	48	F	A-PI	38	11257	337.6
2000	65-74	48	F	2054-5	712	59413	1198.4
2000	65-74	48	F	2106-3	3342	550619	607
2000	65-74	49	F	2106-3	245	52211	469.2
2000	65-74	50	F	2106-3	122	21686	562.6
2000	65-74	51	F	A-PI	14	6017	232.7 (Unreliable)
2000	65-74	51	F	2054-5	427	40326	1058.9
2000	65-74	51	F	2106-3	1129	190729	591.9
2000	65-74	53	F	1002-5	16	1854	863.0 (Unreliable)
2000	65-74	53	F	A-PI	30	10397	288.5
2000	65-74	53	F	2054-5	30	3365	891.5
2000	65-74	53	F	2106-3	874	164606	531
2000	65-74	54	F	2054-5	11	2224	494.6 (Unreliable)
2000	65-74	54	F	2106-3	638	79489	802.6
2000	65-74	55	F	2054-5	56	5980	936.5
2000	65-74	55	F	2106-3	990	182683	541.9
2000	65-74	56	F	2106-3	82	15958	513.8
2000	75-84	1	F	2054-5	611	23364	2615.1
2000	75-84	1	F	2106-3	2306	98425	2342.9
2000	75-84	2	F	1002-5	22	927	2373.2
2000	75-84	2	F	2106-3	104	4575	2273.2
2000	75-84	4	F	1002-5	28	2452	1141.9
2000	75-84	4	F	A-PI	12	987	1215.8 (Unreliable)
2000	75-84	4	F	2054-5	44	1775	2478.9
2000	75-84	4	F	2106-3	2209	128699	1716.4
2000	75-84	5	F	2054-5	273	8031	3399.3
2000	75-84	5	F	2106-3	1609	69821	2304.5
2000	75-84	6	F	1002-5	50	4162	1201.3
2000	75-84	6	F	A-PI	931	67735	1374.5
2000	75-84	6	F	2054-5	1037	37533	2762.9
2000	75-84	6	F	2106-3	12916	647738	1994
2000	75-84	8	F	A-PI	13	1145	1135.4 (Unreliable)
2000	75-84	8	F	2054-5	44	1772	2483.1
2000	75-84	8	F	2106-3	1366	80758	1691.5
2000	75-84	9	F	2054-5	95	4388	2165
2000	75-84	9	F	2106-3	1834	101144	1813.3
2000	75-84	10	F	2054-5	47	2219	2118.1
2000	75-84	10	F	2106-3	356	18482	1926.2
2000	75-84	11	F	2054-5	255	11370	2242.7
2000	75-84	11	F	2106-3	63	4333	1454
2000	75-84	12	F	A-PI	30	2833	1058.9
2000	75-84	12	F	2054-5	875	33569	2606.6
2000	75-84	12	F	2106-3	9409	551072	1707.4
2000	75-84	13	F	A-PI	13	1066	1219.5 (Unreliable)
2000	75-84	13	F	2054-5	949	32536	2916.8
2000	75-84	13	F	2106-3	2965	131717	2251
2000	75-84	15	F	A-PI	355	24232	1465
2000	75-84	15	F	2106-3	128	7743	1653.1
2000	75-84	16	F	2106-3	548	29571	1853.2
2000	75-84	17	F	A-PI	53	4989	1062.3
2000	75-84	17	F	2054-5	815	31023	2627.1
2000	75-84	17	F	2106-3	5895	294477	2001.9
2000	75-84	18	F	2054-5	237	8500	2788.2
2000	75-84	18	F	2106-3	3387	155157	2183
2000	75-84	19	F	2054-5	17	696	2442.5 (Unreliable)
2000	75-84	19	F	2106-3	1710	95543	1789.8
2000	75-84	20	F	1002-5	11	246	4471.5 (Unreliable)
2000	75-84	20	F	2054-5	65	2368	2744.9
2000	75-84	20	F	2106-3	1379	74551	1849.7
2000	75-84	21	F	2054-5	154	5426	2838.2
2000	75-84	21	F	2106-3	2324	101340	2293.3
2000	75-84	22	F	A-PI	14	400	3500.0 (Unreliable)
2000	75-84	22	F	2054-5	586	23838	2458.3
2000	75-84	22	F	2106-3	1720	83579	2057.9
2000	75-84	23	F	2106-3	750	38280	1959.2
2000	75-84	24	F	A-PI	35	2337	1497.6
2000	75-84	24	F	2054-5	544	21603	2518.2
2000	75-84	24	F	2106-3	2090	105294	1984.9
2000	75-84	25	F	A-PI	23	2219	1036.5
2000	75-84	25	F	2054-5	105	5338	1967
2000	75-84	25	F	2106-3	3301	187562	1760
2000	75-84	26	F	1002-5	22	705	3120.6
2000	75-84	26	F	A-PI	22	1277	1722.8
2000	75-84	26	F	2054-5	741	24616	3010.2
2000	75-84	26	F	2106-3	5292	237440	2228.8
2000	75-84	27	F	A-PI	11	930	1182.8 (Unreliable)
2000	75-84	27	F	2054-5	17	959	1772.7 (Unreliable)
2000	75-84	27	F	2106-3	1857	125345	1481.5
2000	75-84	28	F	2054-5	553	18076	3059.3
2000	75-84	28	F	2106-3	1344	53955	2491
2000	75-84	29	F	2054-5	290	10925	2654.5
2000	75-84	29	F	2106-3	3296	149557	2203.8
2000	75-84	30	F	2106-3	410	24362	1682.9
2000	75-84	31	F	2054-5	18	796	2261.3 (Unreliable)
2000	75-84	31	F	2106-3	838	48444	1729.8
2000	75-84	32	F	A-PI	17	1064	1597.7 (Unreliable)
2000	75-84	32	F	2054-5	26	1512	1719.6
2000	75-84	32	F	2106-3	740	36104	2049.6
2000	75-84	33	F	2106-3	633	30702	2061.8
2000	75-84	34	F	A-PI	52	4447	1169.3
2000	75-84	34	F	2054-5	434	19034	2280.1
2000	75-84	34	F	2106-3	4490	224794	1997.4
2000	75-84	35	F	1002-5	25	1773	1410
2000	75-84	35	F	2106-3	637	38316	1662.5
2000	75-84	36	F	A-PI	158	12505	1263.5
2000	75-84	36	F	2054-5	1415	58513	2418.3
2000	75-84	36	F	2106-3	9824	460644	2132.7
2000	75-84	37	F	1002-5	32	1326	2413.3
2000	75-84	37	F	2054-5	938	33516	2798.7
2000	75-84	37	F	2106-3	3739	170048	2198.8
2000	75-84	38	F	1002-5	13	236	5508.5 (Unreliable)
2000	75-84	38	F	2106-3	304	19595	1551.4
2000	75-84	39	F	A-PI	18	1179	1526.7 (Unreliable)
2000	75-84	39	F	2054-5	664	24640	2694.8
2000	75-84	39	F	2106-3	6752	306939	2199.8
2000	75-84	40	F	1002-5	74	4108	1801.4
2000	75-84	40	F	2054-5	116	3994	2904.4
2000	75-84	40	F	2106-3	2205	85651	2574.4
2000	75-84	41	F	A-PI	16	1361	1175.6 (Unreliable)
2000	75-84	41	F	2054-5	16	773	2069.9 (Unreliable)
2000	75-84	41	F	2106-3	1659	92252	1798.3
2000	75-84	42	F	A-PI	27	1832	1473.8
2000	75-84	42	F	2054-5	696	26710	2605.8
2000	75-84	42	F	2106-3	8809	411032	2143.1
2000	75-84	44	F	2054-5	19	670	2835.8 (Unreliable)
2000	75-84	44	F	2106-3	658	34847	1888.3
2000	75-84	45	F	2054-5	616	22468	2741.7
2000	75-84	45	F	2106-3	1723	79328	2172
2000	75-84	46	F	2106-3	386	22123	1744.8
2000	75-84	47	F	2054-5	524	15638	3350.8
2000	75-84	47	F	2106-3	3148	133184	2363.6
2000	75-84	48	F	A-PI	63	4406	1429.9
2000	75-84	48	F	2054-5	1009	34352	2937.2
2000	75-84	48	F	2106-3	8115	376347	2156.3
2000	75-84	49	F	2106-3	731	37725	1937.7
2000	75-84	50	F	2106-3	327	16120	2028.5
2000	75-84	51	F	A-PI	30	2291	1309.5
2000	75-84	51	F	2054-5	679	25734	2638.5
2000	75-84	51	F	2106-3	2731	139436	1958.6
2000	75-84	53	F	1002-5	19	835	2275.4 (Unreliable)
2000	75-84	53	F	A-PI	60	4784	1254.2
2000	75-84	53	F	2054-5	73	2081	3507.9
2000	75-84	53	F	2106-3	2508	134331	1867
2000	75-84	54	F	2054-5	50	1650	3030.3
2000	75-84	54	F	2106-3	1364	57527	2371.1
2000	75-84	55	F	1002-5	11	418	2631.6 (Unreliable)
2000	75-84	55	F	2054-5	76	2754	2759.6
2000	75-84	55	F	2106-3	2793	147876	1888.7
2000	75-84	56	F	2106-3	190	11108	1710.5
2000	85+	1	F	2054-5	779	10858	7174.4
2000	85+	1	F	2106-3	3192	38313	8331.4
2000	85+	2	F	1002-5	17	320	5312.5 (Unreliable)
2000	85+	2	F	2106-3	82	1319	6216.8
2000	85+	4	F	1002-5	41	911	4500.5
2000	85+	4	F	A-PI	12	252	4761.9 (Unreliable)
2000	85+	4	F	2054-5	60	695	8633.1
2000	85+	4	F	2106-3	2811	43634	6442.2
2000	85+	5	F	2054-5	313	4133	7573.2
2000	85+	5	F	2106-3	2343	28667	8173.2
2000	85+	6	F	1002-5	47	1293	3635
2000	85+	6	F	A-PI	985	17967	5482.3
2000	85+	6	F	2054-5	1231	14245	8641.6
2000	85+	6	F	2106-3	21408	257963	8298.9
2000	85+	8	F	A-PI	11	221	4977.4 (Unreliable)
2000	85+	8	F	2054-5	47	635	7401.6
2000	85+	8	F	2106-3	2256	33066	6822.7
2000	85+	9	F	2054-5	96	1650	5818.2
2000	85+	9	F	2106-3	3244	44500	7289.9
2000	85+	10	F	2054-5	68	855	7953.2
2000	85+	10	F	2106-3	569	6701	8491.3
2000	85+	11	F	2054-5	302	4157	7264.9
2000	85+	11	F	2106-3	181	2295	7886.7
2000	85+	12	F	A-PI	25	688	3633.7
2000	85+	12	F	2054-5	912	13013	7008.4
2000	85+	12	F	2106-3	15353	205178	7482.8
2000	85+	13	F	2054-5	1016	14354	7078.2
2000	85+	13	F	2106-3	4079	50771	8034.1
2000	85+	15	F	A-PI	400	7596	5265.9
2000	85+	15	F	2106-3	167	2663	6271.1
2000	85+	16	F	2106-3	843	11960	7048.5
2000	85+	17	F	A-PI	48	1241	3867.8
2000	85+	17	F	2054-5	819	11154	7342.7
2000	85+	17	F	2106-3	10057	126469	7952.1
2000	85+	18	F	2054-5	249	3255	7649.8
2000	85+	18	F	2106-3	5092	62810	8107
2000	85+	19	F	2054-5	22	261	8429.1
2000	85+	19	F	2106-3	3607	46773	7711.7
2000	85+	20	F	2054-5	79	993	7955.7
2000	85+	20	F	2106-3	2837	35935	7894.8
2000	85+	21	F	2054-5	196	2443	8022.9
2000	85+	21	F	2106-3	3455	39949	8648.5
2000	85+	22	F	2054-5	743	10072	7376.9
2000	85+	22	F	2106-3	2549	32032	7957.7
2000	85+	23	F	2106-3	1227	16835	7288.4
2000	85+	24	F	A-PI	33	611	5401
2000	85+	24	F	2054-5	582	7875	7390.5
2000	85+	24	F	2106-3	3286	39627	8292.3
2000	85+	25	F	A-PI	23	658	3495.4
2000	85+	25	F	2054-5	104	1807	5755.4
2000	85+	25	F	2106-3	5904	83173	7098.5
2000	85+	26	F	1002-5	14	179	7821.2 (Unreliable)
2000	85+	26	F	A-PI	10	311	3215.4 (Unreliable)
2000	85+	26	F	2054-5	717	8772	8173.7
2000	85+	26	F	2106-3	8033	92426	8691.3
2000	85+	27	F	2054-5	16	352	4545.5 (Unreliable)
2000	85+	27	F	2106-3	3755	60511	6205.5
2000	85+	28	F	2054-5	737	8687	8483.9
2000	85+	28	F	2106-3	2068	22295	9275.6
2000	85+	29	F	2054-5	344	4569	7529
2000	85+	29	F	2106-3	5754	66765	8618.3
2000	85+	30	F	1002-5	12	168	7142.9 (Unreliable)
2000	85+	30	F	2106-3	639	10251	6233.5
2000	85+	31	F	2054-5	24	360	6666.7
2000	85+	31	F	2106-3	1731	23950	7227.6
2000	85+	32	F	2054-5	27	486	5555.6
2000	85+	32	F	2106-3	788	10556	7464.9
2000	85+	33	F	2106-3	1059	13128	8066.7
2000	85+	34	F	A-PI	43	1040	4134.6
2000	85+	34	F	2054-5	539	7053	7642.1
2000	85+	34	F	2106-3	7417	89065	8327.6
2000	85+	35	F	1002-5	34	766	4438.6
2000	85+	35	F	2054-5	15	206	7281.6 (Unreliable)
2000	85+	35	F	2106-3	958	14610	6557.2
2000	85+	36	F	1002-5	17	476	3571.4 (Unreliable)
2000	85+	36	F	A-PI	177	3733	4741.5
2000	85+	36	F	2054-5	1455	21177	6870.7
2000	85+	36	F	2106-3	17657	199016	8872.2
2000	85+	37	F	1002-5	30	374	8021.4
2000	85+	37	F	2054-5	1016	13384	7591.2
2000	85+	37	F	2106-3	5214	64130	8130.4
2000	85+	38	F	2106-3	680	10067	6754.7
2000	85+	39	F	A-PI	13	281	4626.3 (Unreliable)
2000	85+	39	F	2054-5	718	9153	7844.4
2000	85+	39	F	2106-3	9816	119033	8246.5
2000	85+	40	F	1002-5	80	1456	5494.5
2000	85+	40	F	2054-5	155	1891	8196.7
2000	85+	40	F	2106-3	3654	37790	9669.2
2000	85+	41	F	A-PI	14	318	4402.5 (Unreliable)
2000	85+	41	F	2054-5	18	287	6271.8 (Unreliable)
2000	85+	41	F	2106-3	2753	38430	7163.7
2000	85+	42	F	A-PI	19	540	3518.5 (Unreliable)
2000	85+	42	F	2054-5	711	9813	7245.5
2000	85+	42	F	2106-3	13210	161436	8182.8
2000	85+	44	F	2106-3	1185	15209	7791.4
2000	85+	45	F	2054-5	643	9030	7120.7
2000	85+	45	F	2106-3	2125	27985	7593.4
2000	85+	46	F	1002-5	13	180	7222.2 (Unreliable)
2000	85+	46	F	2106-3	850	11140	7630.2
2000	85+	47	F	2054-5	606	6954	8714.4
2000	85+	47	F	2106-3	4404	52480	8391.8
2000	85+	48	F	A-PI	41	1089	3764.9
2000	85+	48	F	2054-5	1248	15232	8193.3
2000	85+	48	F	2106-3	12370	152831	8093.9
2000	85+	49	F	2106-3	1000	14342	6972.5
2000	85+	50	F	2106-3	509	7208	7061.6
2000	85+	51	F	A-PI	21	565	3716.8
2000	85+	51	F	2054-5	642	9653	6650.8
2000	85+	51	F	2106-3	4162	53671	7754.7
2000	85+	53	F	1002-5	21	245	8571.4
2000	85+	53	F	A-PI	50	1149	4351.6
2000	85+	53	F	2054-5	48	668	7185.6
2000	85+	53	F	2106-3	3959	55792	7096
2000	85+	54	F	2054-5	49	790	6202.5
2000	85+	54	F	2106-3	1954	22040	8865.7
2000	85+	55	F	2054-5	69	1011	6824.9
2000	85+	55	F	2106-3	5132	67024	7657
2000	85+	56	F	2106-3	320	4666	6858.1
2000	1	6	M	2106-3	31	196474	15.8
2000	1	17	M	2106-3	21	68559	30.6
2000	1	26	M	2106-3	12	52327	22.9 (Unreliable)
2000	1	36	M	2106-3	21	88988	23.6
2000	1	39	M	2106-3	11	62132	17.7 (Unreliable)
2000	1	48	M	2106-3	23	141211	16.3
2000	1-4	48	M	2106-3	11	550123	2.0 (Unreliable)
2000	10-14	48	M	2106-3	10	690856	1.4 (Unreliable)
2000	15-19	6	M	2106-3	16	986452	1.6 (Unreliable)
2000	15-19	36	M	2106-3	12	475521	2.5 (Unreliable)
2000	15-19	42	M	2106-3	14	368778	3.8 (Unreliable)
2000	15-19	48	M	2106-3	21	705460	3
2000	20-24	6	M	2106-3	28	979089	2.9
2000	20-24	12	M	2106-3	14	366240	3.8 (Unreliable)
2000	20-24	13	M	2054-5	12	91662	13.1 (Unreliable)
2000	20-24	13	M	2106-3	14	204921	6.8 (Unreliable)
2000	20-24	17	M	2054-5	12	69340	17.3 (Unreliable)
2000	20-24	17	M	2106-3	18	344048	5.2 (Unreliable)
2000	20-24	21	M	2106-3	11	128519	8.6 (Unreliable)
2000	20-24	26	M	2106-3	10	261720	3.8 (Unreliable)
2000	20-24	36	M	2106-3	24	448066	5.4
2000	20-24	39	M	2106-3	13	308998	4.2 (Unreliable)
2000	20-24	45	M	2054-5	11	44014	25.0 (Unreliable)
2000	20-24	47	M	2106-3	13	154905	8.4 (Unreliable)
2000	20-24	48	M	2106-3	31	664807	4.7
2000	25-34	1	M	2054-5	23	73126	31.5
2000	25-34	1	M	2106-3	39	219070	17.8
2000	25-34	4	M	2106-3	33	339294	9.7
2000	25-34	5	M	2106-3	32	146909	21.8
2000	25-34	6	M	A-PI	17	342164	5.0 (Unreliable)
2000	25-34	6	M	2054-5	46	187630	24.5
2000	25-34	6	M	2106-3	166	2124972	7.8
2000	25-34	8	M	2106-3	17	314534	5.4 (Unreliable)
2000	25-34	9	M	2106-3	18	186135	9.7 (Unreliable)
2000	25-34	11	M	2054-5	11	21989	50.0 (Unreliable)
2000	25-34	12	M	2054-5	50	174111	28.7
2000	25-34	12	M	2106-3	74	845125	8.8
2000	25-34	13	M	2054-5	37	183043	20.2
2000	25-34	13	M	2106-3	58	449444	12.9
2000	25-34	15	M	A-PI	10	53527	18.7 (Unreliable)
2000	25-34	17	M	2054-5	36	128899	27.9
2000	25-34	17	M	2106-3	94	733772	12.8
2000	25-34	18	M	2106-3	52	373361	13.9
2000	25-34	19	M	2106-3	17	173569	9.8 (Unreliable)
2000	25-34	20	M	2106-3	12	158071	7.6 (Unreliable)
2000	25-34	21	M	2054-5	10	22287	44.9 (Unreliable)
2000	25-34	21	M	2106-3	51	257736	19.8
2000	25-34	22	M	2054-5	17	91289	18.6 (Unreliable)
2000	25-34	22	M	2106-3	28	195802	14.3
2000	25-34	24	M	2054-5	28	108041	25.9
2000	25-34	24	M	2106-3	22	233148	9.4
2000	25-34	25	M	2106-3	39	392284	9.9
2000	25-34	26	M	2054-5	23	103535	22.2
2000	25-34	26	M	2106-3	54	549831	9.8
2000	25-34	27	M	2106-3	20	302726	6.6
2000	25-34	28	M	2054-5	33	64531	51.1
2000	25-34	28	M	2106-3	16	118947	13.5 (Unreliable)
2000	25-34	29	M	2054-5	17	43029	39.5 (Unreliable)
2000	25-34	29	M	2106-3	42	314257	13.4
2000	25-34	31	M	2106-3	12	104365	11.5 (Unreliable)
2000	25-34	32	M	2106-3	24	136353	17.6
2000	25-34	34	M	2054-5	25	91953	27.2
2000	25-34	34	M	2106-3	44	447723	9.8
2000	25-34	36	M	2054-5	43	237285	18.1
2000	25-34	36	M	2106-3	71	998095	7.1
2000	25-34	37	M	2054-5	37	125864	29.4
2000	25-34	37	M	2106-3	44	468332	9.4
2000	25-34	39	M	2054-5	27	89487	30.2
2000	25-34	39	M	2106-3	77	647867	11.9
2000	25-34	40	M	2054-5	10	20179	49.6 (Unreliable)
2000	25-34	40	M	2106-3	28	182633	15.3
2000	25-34	41	M	2106-3	13	220749	5.9 (Unreliable)
2000	25-34	42	M	2054-5	17	86920	19.6 (Unreliable)
2000	25-34	42	M	2106-3	87	663726	13.1
2000	25-34	45	M	2054-5	25	76652	32.6
2000	25-34	45	M	2106-3	30	196508	15.3
2000	25-34	47	M	2054-5	21	66220	31.7
2000	25-34	47	M	2106-3	65	334312	19.4
2000	25-34	48	M	2054-5	47	187668	25
2000	25-34	48	M	2106-3	126	1342218	9.4
2000	25-34	49	M	2106-3	12	158838	7.6 (Unreliable)
2000	25-34	51	M	2054-5	40	102705	38.9
2000	25-34	51	M	2106-3	30	386845	7.8
2000	25-34	53	M	2106-3	29	368054	7.9
2000	25-34	54	M	2106-3	15	108849	13.8 (Unreliable)
2000	25-34	55	M	2106-3	31	322393	9.6
2000	35-44	1	M	2054-5	92	79027	116.4
2000	35-44	1	M	2106-3	165	250962	65.7
2000	35-44	2	M	2106-3	15	45461	33.0 (Unreliable)
2000	35-44	4	M	2054-5	18	15787	114.0 (Unreliable)
2000	35-44	4	M	2106-3	152	345305	44
2000	35-44	5	M	2054-5	40	28336	141.2
2000	35-44	5	M	2106-3	107	165259	64.7
2000	35-44	6	M	A-PI	78	329593	23.7
2000	35-44	6	M	2054-5	184	205647	89.5
2000	35-44	6	M	2106-3	786	2199070	35.7
2000	35-44	8	M	2106-3	103	341514	30.2
2000	35-44	9	M	2054-5	20	25339	78.9
2000	35-44	9	M	2106-3	95	250734	37.9
2000	35-44	10	M	2106-3	26	48996	53.1
2000	35-44	11	M	2054-5	30	25553	117.4
2000	35-44	12	M	2054-5	156	183596	85
2000	35-44	12	M	2106-3	479	1022482	46.8
2000	35-44	13	M	2054-5	189	182197	103.7
2000	35-44	13	M	2106-3	265	469175	56.5
2000	35-44	15	M	A-PI	37	60337	61.3
2000	35-44	15	M	2106-3	12	32887	36.5 (Unreliable)
2000	35-44	16	M	2106-3	36	93817	38.4
2000	35-44	17	M	2054-5	171	132516	129
2000	35-44	17	M	2106-3	364	812015	44.8
2000	35-44	18	M	2054-5	43	37344	115.1
2000	35-44	18	M	2106-3	224	433912	51.6
2000	35-44	19	M	2106-3	96	214056	44.8
2000	35-44	20	M	2054-5	11	13054	84.3 (Unreliable)
2000	35-44	20	M	2106-3	89	190784	46.6
2000	35-44	21	M	2054-5	22	22829	96.4
2000	35-44	21	M	2106-3	208	290517	71.6
2000	35-44	22	M	2054-5	120	98291	122.1
2000	35-44	22	M	2106-3	124	231834	53.5
2000	35-44	23	M	2106-3	47	101916	46.1
2000	35-44	24	M	2054-5	109	121188	89.9
2000	35-44	24	M	2106-3	129	301578	42.8
2000	35-44	25	M	2054-5	15	32926	45.6 (Unreliable)
2000	35-44	25	M	2106-3	197	466821	42.2
2000	35-44	26	M	2054-5	114	97952	116.4
2000	35-44	26	M	2106-3	311	673192	46.2
2000	35-44	27	M	2054-5	13	15783	82.4 (Unreliable)
2000	35-44	27	M	2106-3	113	384684	29.4
2000	35-44	28	M	2054-5	97	67992	142.7
2000	35-44	28	M	2106-3	114	135814	83.9
2000	35-44	29	M	2054-5	44	45355	97
2000	35-44	29	M	2106-3	204	385204	53
2000	35-44	30	M	2106-3	22	64997	33.8
2000	35-44	31	M	2106-3	42	124518	33.7
2000	35-44	32	M	2054-5	17	12447	136.6 (Unreliable)
2000	35-44	32	M	2106-3	70	143745	48.7
2000	35-44	33	M	2106-3	34	106704	31.9
2000	35-44	34	M	2054-5	80	95109	84.1
2000	35-44	34	M	2106-3	211	562664	37.5
2000	35-44	35	M	2106-3	39	120589	32.3
2000	35-44	36	M	A-PI	29	105188	27.6
2000	35-44	36	M	2054-5	152	249505	60.9
2000	35-44	36	M	2106-3	431	1144567	37.7
2000	35-44	37	M	2054-5	137	129990	105.4
2000	35-44	37	M	2106-3	219	488828	44.8
2000	35-44	38	M	2106-3	22	46357	47.5
2000	35-44	39	M	2054-5	87	94768	91.8
2000	35-44	39	M	2106-3	417	780562	53.4
2000	35-44	40	M	1002-5	20	21029	95.1
2000	35-44	40	M	2054-5	32	20405	156.8
2000	35-44	40	M	2106-3	144	215038	67
2000	35-44	41	M	2106-3	72	243905	29.5
2000	35-44	42	M	2054-5	89	91672	97.1
2000	35-44	42	M	2106-3	441	849012	51.9
2000	35-44	44	M	2106-3	31	76102	40.7
2000	35-44	45	M	2054-5	100	83917	119.2
2000	35-44	45	M	2106-3	126	217531	57.9
2000	35-44	46	M	2106-3	15	53016	28.3 (Unreliable)
2000	35-44	47	M	2054-5	80	67651	118.3
2000	35-44	47	M	2106-3	233	368239	63.3
